date,count
1/1/2007,69
1/2/2007,22
1/3/2007,47
1/4/2007,129
1/5/2007,117
1/6/2007,84
1/7/2007,85
1/8/2007,131
1/9/2007,129
1/10/2007,137
1/11/2007,124
1/12/2007,134
1/13/2007,77
1/14/2007,91
1/15/2007,102
1/16/2007,117
1/17/2007,111
1/18/2007,137
1/19/2007,135
1/20/2007,78
1/21/2007,72
1/22/2007,122
1/23/2007,135
1/24/2007,128
1/25/2007,156
1/26/2007,151
1/27/2007,90
1/28/2007,79
1/29/2007,109
1/30/2007,136
1/31/2007,117
2/1/2007,139
2/2/2007,111
2/3/2007,74
2/4/2007,70
2/5/2007,110
2/6/2007,112
2/7/2007,109
2/8/2007,98
2/9/2007,135
2/10/2007,82
2/11/2007,73
2/12/2007,108
2/13/2007,128
2/14/2007,122
2/15/2007,98
2/16/2007,111
2/17/2007,52
2/18/2007,15
2/19/2007,32
2/20/2007,23
2/21/2007,34
2/22/2007,28
2/23/2007,22
2/24/2007,25
2/25/2007,78
2/26/2007,133
2/27/2007,136
2/28/2007,126
3/1/2007,121
3/2/2007,125
3/3/2007,106
3/4/2007,89
3/5/2007,90
3/6/2007,77
3/7/2007,70
3/8/2007,92
3/9/2007,65
3/10/2007,84
3/11/2007,87
3/12/2007,60
3/13/2007,86
3/14/2007,89
3/15/2007,128
3/16/2007,102
3/17/2007,68
3/18/2007,67
3/19/2007,109
3/20/2007,121
3/21/2007,118
3/22/2007,126
3/23/2007,137
3/24/2007,70
3/25/2007,83
3/26/2007,112
3/27/2007,120
3/28/2007,107
3/29/2007,125
3/30/2007,127
3/31/2007,87
4/1/2007,74
4/2/2007,113
4/3/2007,156
4/4/2007,126
4/5/2007,117
4/6/2007,120
4/7/2007,78
4/8/2007,85
4/9/2007,130
4/10/2007,127
4/11/2007,128
4/12/2007,131
4/13/2007,127
4/14/2007,77
4/15/2007,68
4/16/2007,108
4/17/2007,128
4/18/2007,117
4/19/2007,128
4/20/2007,102
4/21/2007,76
4/22/2007,72
4/23/2007,94
4/24/2007,140
4/25/2007,114
4/26/2007,117
4/27/2007,103
4/28/2007,95
4/29/2007,102
4/30/2007,129
5/1/2007,71
5/2/2007,47
5/3/2007,39
5/4/2007,35
5/5/2007,33
5/6/2007,36
5/7/2007,28
5/8/2007,121
5/9/2007,129
5/10/2007,147
5/11/2007,145
5/12/2007,94
5/13/2007,76
5/14/2007,109
5/15/2007,125
5/16/2007,112
5/17/2007,126
5/18/2007,121
5/19/2007,92
5/20/2007,76
5/21/2007,125
5/22/2007,147
5/23/2007,145
5/24/2007,131
5/25/2007,106
5/26/2007,87
5/27/2007,84
5/28/2007,115
5/29/2007,119
5/30/2007,135
5/31/2007,143
6/1/2007,135
6/2/2007,85
6/3/2007,87
6/4/2007,118
6/5/2007,132
6/6/2007,110
6/7/2007,111
6/8/2007,112
6/9/2007,81
6/10/2007,71
6/11/2007,128
6/12/2007,120
6/13/2007,112
6/14/2007,145
6/15/2007,120
6/16/2007,78
6/17/2007,76
6/18/2007,110
6/19/2007,130
6/20/2007,120
6/21/2007,124
6/22/2007,117
6/23/2007,88
6/24/2007,81
6/25/2007,131
6/26/2007,89
6/27/2007,113
6/28/2007,126
6/29/2007,129
6/30/2007,67
7/1/2007,81
7/2/2007,107
7/3/2007,145
7/4/2007,136
7/5/2007,147
7/6/2007,124
7/7/2007,88
7/8/2007,66
7/9/2007,129
7/10/2007,135
7/11/2007,122
7/12/2007,118
7/13/2007,129
7/14/2007,90
7/15/2007,72
7/16/2007,114
7/17/2007,113
7/18/2007,122
7/19/2007,121
7/20/2007,120
7/21/2007,76
7/22/2007,76
7/23/2007,115
7/24/2007,128
7/25/2007,116
7/26/2007,121
7/27/2007,129
7/28/2007,55
7/29/2007,77
7/30/2007,111
7/31/2007,116
8/1/2007,113
8/2/2007,121
8/3/2007,99
8/4/2007,71
8/5/2007,74
8/6/2007,106
8/7/2007,99
8/8/2007,93
8/9/2007,124
8/10/2007,114
8/11/2007,74
8/12/2007,79
8/13/2007,113
8/14/2007,127
8/15/2007,108
8/16/2007,116
8/17/2007,100
8/18/2007,61
8/19/2007,68
8/20/2007,117
8/21/2007,103
8/22/2007,122
8/23/2007,127
8/24/2007,131
8/25/2007,85
8/26/2007,82
8/27/2007,120
8/28/2007,145
8/29/2007,122
8/30/2007,125
8/31/2007,130
9/1/2007,396
9/2/2007,78
9/3/2007,120
9/4/2007,137
9/5/2007,127
9/6/2007,102
9/7/2007,111
9/8/2007,75
9/9/2007,56
9/10/2007,110
9/11/2007,124
9/12/2007,113
9/13/2007,108
9/14/2007,105
9/15/2007,68
9/16/2007,69
9/17/2007,107
9/18/2007,124
9/19/2007,109
9/20/2007,122
9/21/2007,120
9/22/2007,81
9/23/2007,66
9/24/2007,113
9/25/2007,97
9/26/2007,134
9/27/2007,110
9/28/2007,95
9/29/2007,62
9/30/2007,76
10/1/2007,64
10/2/2007,28
10/3/2007,21
10/4/2007,25
10/5/2007,33
10/6/2007,24
10/7/2007,29
10/8/2007,119
10/9/2007,91
10/10/2007,121
10/11/2007,101
10/12/2007,103
10/13/2007,83
10/14/2007,98
10/15/2007,92
10/16/2007,64
10/17/2007,67
10/18/2007,82
10/19/2007,96
10/20/2007,69
10/21/2007,66
10/22/2007,72
10/23/2007,68
10/24/2007,116
10/25/2007,94
10/26/2007,93
10/27/2007,62
10/28/2007,51
10/29/2007,104
10/30/2007,112
10/31/2007,119
11/1/2007,119
11/2/2007,100
11/3/2007,62
11/4/2007,71
11/5/2007,109
11/6/2007,138
11/7/2007,119
11/8/2007,129
11/9/2007,131
11/10/2007,90
11/11/2007,74
11/12/2007,118
11/13/2007,129
11/14/2007,123
11/15/2007,122
11/16/2007,125
11/17/2007,72
11/18/2007,78
11/19/2007,132
11/20/2007,123
11/21/2007,115
11/22/2007,129
11/23/2007,126
11/24/2007,72
11/25/2007,81
11/26/2007,122
11/27/2007,136
11/28/2007,127
11/29/2007,110
11/30/2007,103
12/1/2007,79
12/2/2007,74
12/3/2007,126
12/4/2007,106
12/5/2007,133
12/6/2007,120
12/7/2007,108
12/8/2007,65
12/9/2007,90
12/10/2007,113
12/11/2007,130
12/12/2007,110
12/13/2007,117
12/14/2007,131
12/15/2007,89
12/16/2007,91
12/17/2007,129
12/18/2007,131
12/19/2007,110
12/20/2007,141
12/21/2007,114
12/22/2007,54
12/23/2007,87
12/24/2007,104
12/25/2007,101
12/26/2007,100
12/27/2007,86
12/28/2007,92
12/29/2007,123
12/30/2007,72
12/31/2007,61
1/1/2008,60
1/2/2008,109
1/3/2008,122
1/4/2008,110
1/5/2008,68
1/6/2008,67
1/7/2008,117
1/8/2008,115
1/9/2008,100
1/10/2008,107
1/11/2008,118
1/12/2008,74
1/13/2008,83
1/14/2008,101
1/15/2008,106
1/16/2008,110
1/17/2008,105
1/18/2008,133
1/19/2008,75
1/20/2008,65
1/21/2008,109
1/22/2008,108
1/23/2008,116
1/24/2008,120
1/25/2008,124
1/26/2008,79
1/27/2008,83
1/28/2008,113
1/29/2008,133
1/30/2008,127
1/31/2008,118
2/1/2008,115
2/2/2008,132
2/3/2008,135
2/4/2008,108
2/5/2008,124
2/6/2008,32
2/7/2008,24
2/8/2008,29
2/9/2008,33
2/10/2008,37
2/11/2008,26
2/12/2008,37
2/13/2008,107
2/14/2008,118
2/15/2008,115
2/16/2008,67
2/17/2008,60
2/18/2008,110
2/19/2008,107
2/20/2008,106
2/21/2008,121
2/22/2008,126
2/23/2008,90
2/24/2008,56
2/25/2008,124
2/26/2008,114
2/27/2008,105
2/28/2008,106
2/29/2008,86
3/1/2008,61
3/2/2008,71
3/3/2008,74
3/4/2008,82
3/5/2008,76
3/6/2008,62
3/7/2008,61
3/8/2008,74
3/9/2008,66
3/10/2008,85
3/11/2008,81
3/12/2008,85
3/13/2008,88
3/14/2008,72
3/15/2008,61
3/16/2008,82
3/17/2008,102
3/18/2008,72
3/19/2008,103
3/20/2008,100
3/21/2008,103
3/22/2008,58
3/23/2008,53
3/24/2008,116
3/25/2008,117
3/26/2008,105
3/27/2008,115
3/28/2008,131
3/29/2008,82
3/30/2008,69
3/31/2008,113
4/1/2008,94
4/2/2008,88
4/3/2008,117
4/4/2008,71
4/5/2008,69
4/6/2008,70
4/7/2008,101
4/8/2008,109
4/9/2008,121
4/10/2008,127
4/11/2008,102
4/12/2008,59
4/13/2008,48
4/14/2008,116
4/15/2008,112
4/16/2008,113
4/17/2008,121
4/18/2008,122
4/19/2008,78
4/20/2008,47
4/21/2008,103
4/22/2008,108
4/23/2008,112
4/24/2008,104
4/25/2008,128
4/26/2008,61
4/27/2008,69
4/28/2008,118
4/29/2008,104
4/30/2008,91
5/1/2008,56
5/2/2008,29
5/3/2008,41
5/4/2008,105
5/5/2008,98
5/6/2008,99
5/7/2008,91
5/8/2008,104
5/9/2008,91
5/10/2008,55
5/11/2008,61
5/12/2008,119
5/13/2008,106
5/14/2008,108
5/15/2008,98
5/16/2008,96
5/17/2008,75
5/18/2008,68
5/19/2008,106
5/20/2008,91
5/21/2008,105
5/22/2008,99
5/23/2008,101
5/24/2008,81
5/25/2008,81
5/26/2008,109
5/27/2008,87
5/28/2008,97
5/29/2008,104
5/30/2008,100
5/31/2008,61
6/1/2008,53
6/2/2008,96
6/3/2008,119
6/4/2008,106
6/5/2008,113
6/6/2008,117
6/7/2008,60
6/8/2008,60
6/9/2008,62
6/10/2008,119
6/11/2008,82
6/12/2008,110
6/13/2008,116
6/14/2008,48
6/15/2008,73
6/16/2008,71
6/17/2008,98
6/18/2008,116
6/19/2008,111
6/20/2008,103
6/21/2008,42
6/22/2008,61
6/23/2008,103
6/24/2008,95
6/25/2008,113
6/26/2008,111
6/27/2008,120
6/28/2008,66
6/29/2008,59
6/30/2008,91
7/1/2008,146
7/2/2008,155
7/3/2008,134
7/4/2008,116
7/5/2008,64
7/6/2008,65
7/7/2008,121
7/8/2008,89
7/9/2008,122
7/10/2008,109
7/11/2008,120
7/12/2008,82
7/13/2008,71
7/14/2008,116
7/15/2008,126
7/16/2008,113
7/17/2008,122
7/18/2008,113
7/19/2008,64
7/20/2008,82
7/21/2008,94
7/22/2008,118
7/23/2008,106
7/24/2008,108
7/25/2008,117
7/26/2008,67
7/27/2008,58
7/28/2008,121
7/29/2008,102
7/30/2008,115
7/31/2008,121
8/1/2008,112
8/2/2008,77
8/3/2008,57
8/4/2008,127
8/5/2008,116
8/6/2008,123
8/7/2008,113
8/8/2008,74
8/9/2008,71
8/10/2008,134
8/11/2008,122
8/12/2008,130
8/13/2008,132
8/14/2008,142
8/15/2008,138
8/16/2008,113
8/17/2008,112
8/18/2008,107
8/19/2008,115
8/20/2008,107
8/21/2008,97
8/22/2008,121
8/23/2008,124
8/24/2008,111
8/25/2008,62
8/26/2008,106
8/27/2008,102
8/28/2008,128
8/29/2008,87
8/30/2008,67
8/31/2008,69
9/1/2008,109
9/2/2008,114
9/3/2008,101
9/4/2008,130
9/5/2008,109
9/6/2008,52
9/7/2008,33
9/8/2008,120
9/9/2008,112
9/10/2008,132
9/11/2008,123
9/12/2008,125
9/13/2008,66
9/14/2008,71
9/15/2008,72
9/16/2008,105
9/17/2008,100
9/18/2008,97
9/19/2008,115
9/20/2008,65
9/21/2008,76
9/22/2008,103
9/23/2008,119
9/24/2008,119
9/25/2008,110
9/26/2008,100
9/27/2008,66
9/28/2008,59
9/29/2008,68
9/30/2008,44
10/1/2008,29
10/2/2008,25
10/3/2008,30
10/4/2008,35
10/5/2008,35
10/6/2008,120
10/7/2008,107
10/8/2008,89
10/9/2008,87
10/10/2008,96
10/11/2008,56
10/12/2008,53
10/13/2008,84
10/14/2008,113
10/15/2008,103
10/16/2008,105
10/17/2008,119
10/18/2008,58
10/19/2008,70
10/20/2008,99
10/21/2008,105
10/22/2008,130
10/23/2008,122
10/24/2008,87
10/25/2008,67
10/26/2008,57
10/27/2008,109
10/28/2008,97
10/29/2008,121
10/30/2008,106
10/31/2008,132
11/1/2008,63
11/2/2008,80
11/3/2008,74
11/4/2008,121
11/5/2008,110
11/6/2008,104
11/7/2008,108
11/8/2008,55
11/9/2008,72
11/10/2008,108
11/11/2008,105
11/12/2008,99
11/13/2008,108
11/14/2008,104
11/15/2008,67
11/16/2008,62
11/17/2008,114
11/18/2008,98
11/19/2008,116
11/20/2008,107
11/21/2008,125
11/22/2008,61
11/23/2008,70
11/24/2008,98
11/25/2008,103
11/26/2008,115
11/27/2008,119
11/28/2008,128
11/29/2008,77
11/30/2008,51
12/1/2008,92
12/2/2008,121
12/3/2008,98
12/4/2008,108
12/5/2008,110
12/6/2008,75
12/7/2008,75
12/8/2008,113
12/9/2008,112
12/10/2008,100
12/11/2008,119
12/12/2008,96
12/13/2008,76
12/14/2008,46
12/15/2008,82
12/16/2008,87
12/17/2008,91
12/18/2008,96
12/19/2008,85
12/20/2008,63
12/21/2008,62
12/22/2008,98
12/23/2008,104
12/24/2008,105
12/25/2008,114
12/26/2008,112
12/27/2008,67
12/28/2008,66
12/29/2008,111
12/30/2008,108
12/31/2008,97
1/1/2009,30
1/2/2009,27
1/3/2009,47
1/4/2009,62
1/5/2009,103
1/6/2009,105
1/7/2009,121
1/8/2009,121
1/9/2009,111
1/10/2009,81
1/11/2009,73
1/12/2009,122
1/13/2009,118
1/14/2009,112
1/15/2009,119
1/16/2009,108
1/17/2009,75
1/18/2009,70
1/19/2009,115
1/20/2009,97
1/21/2009,84
1/22/2009,78
1/23/2009,109
1/24/2009,62
1/25/2009,27
1/26/2009,30
1/27/2009,24
1/28/2009,30
1/29/2009,31
1/30/2009,26
1/31/2009,35
2/1/2009,58
2/2/2009,117
2/3/2009,119
2/4/2009,103
2/5/2009,101
2/6/2009,106
2/7/2009,55
2/8/2009,62
2/9/2009,96
2/10/2009,94
2/11/2009,118
2/12/2009,112
2/13/2009,114
2/14/2009,59
2/15/2009,60
2/16/2009,77
2/17/2009,99
2/18/2009,114
2/19/2009,104
2/20/2009,109
2/21/2009,65
2/22/2009,70
2/23/2009,108
2/24/2009,100
2/25/2009,105
2/26/2009,102
2/27/2009,90
2/28/2009,78
3/1/2009,64
3/2/2009,100
3/3/2009,70
3/4/2009,95
3/5/2009,96
3/6/2009,81
3/7/2009,76
3/8/2009,71
3/9/2009,88
3/10/2009,74
3/11/2009,90
3/12/2009,112
3/13/2009,120
3/14/2009,48
3/15/2009,43
3/16/2009,84
3/17/2009,106
3/18/2009,98
3/19/2009,118
3/20/2009,108
3/21/2009,67
3/22/2009,79
3/23/2009,114
3/24/2009,113
3/25/2009,117
3/26/2009,118
3/27/2009,102
3/28/2009,64
3/29/2009,64
3/30/2009,127
3/31/2009,102
4/1/2009,110
4/2/2009,113
4/3/2009,97
4/4/2009,60
4/5/2009,73
4/6/2009,59
4/7/2009,92
4/8/2009,91
4/9/2009,111
4/10/2009,127
4/11/2009,77
4/12/2009,73
4/13/2009,114
4/14/2009,101
4/15/2009,108
4/16/2009,113
4/17/2009,108
4/18/2009,68
4/19/2009,58
4/20/2009,98
4/21/2009,104
4/22/2009,119
4/23/2009,99
4/24/2009,102
4/25/2009,75
4/26/2009,63
4/27/2009,105
4/28/2009,99
4/29/2009,111
4/30/2009,100
5/1/2009,51
5/2/2009,57
5/3/2009,42
5/4/2009,113
5/5/2009,86
5/6/2009,91
5/7/2009,104
5/8/2009,116
5/9/2009,70
5/10/2009,48
5/11/2009,81
5/12/2009,73
5/13/2009,86
5/14/2009,109
5/15/2009,122
5/16/2009,76
5/17/2009,67
5/18/2009,108
5/19/2009,108
5/20/2009,119
5/21/2009,127
5/22/2009,139
5/23/2009,72
5/24/2009,70
5/25/2009,116
5/26/2009,111
5/27/2009,122
5/28/2009,87
5/29/2009,68
5/30/2009,65
5/31/2009,63
6/1/2009,119
6/2/2009,108
6/3/2009,109
6/4/2009,110
6/5/2009,101
6/6/2009,75
6/7/2009,80
6/8/2009,99
6/9/2009,99
6/10/2009,94
6/11/2009,119
6/12/2009,94
6/13/2009,66
6/14/2009,62
6/15/2009,111
6/16/2009,111
6/17/2009,97
6/18/2009,92
6/19/2009,150
6/20/2009,67
6/21/2009,63
6/22/2009,109
6/23/2009,112
6/24/2009,123
6/25/2009,111
6/26/2009,110
6/27/2009,62
6/28/2009,71
6/29/2009,101
6/30/2009,126
7/1/2009,120
7/2/2009,126
7/3/2009,137
7/4/2009,58
7/5/2009,55
7/6/2009,143
7/7/2009,126
7/8/2009,121
7/9/2009,130
7/10/2009,138
7/11/2009,67
7/12/2009,60
7/13/2009,135
7/14/2009,123
7/15/2009,125
7/16/2009,128
7/17/2009,127
7/18/2009,78
7/19/2009,56
7/20/2009,163
7/21/2009,124
7/22/2009,132
7/23/2009,125
7/24/2009,152
7/25/2009,60
7/26/2009,65
7/27/2009,147
7/28/2009,133
7/29/2009,117
7/30/2009,128
7/31/2009,136
8/1/2009,63
8/2/2009,65
8/3/2009,148
8/4/2009,131
8/5/2009,117
8/6/2009,126
8/7/2009,128
8/8/2009,68
8/9/2009,63
8/10/2009,138
8/11/2009,147
8/12/2009,126
8/13/2009,133
8/14/2009,129
8/15/2009,70
8/16/2009,72
8/17/2009,135
8/18/2009,133
8/19/2009,131
8/20/2009,119
8/21/2009,127
8/22/2009,71
8/23/2009,63
8/24/2009,121
8/25/2009,121
8/26/2009,118
8/27/2009,137
8/28/2009,123
8/29/2009,68
8/30/2009,66
8/31/2009,129
9/1/2009,121
9/2/2009,130
9/3/2009,130
9/4/2009,125
9/5/2009,73
9/6/2009,57
9/7/2009,100
9/8/2009,125
9/9/2009,122
9/10/2009,105
9/11/2009,116
9/12/2009,57
9/13/2009,64
9/14/2009,116
9/15/2009,98
9/16/2009,101
9/17/2009,113
9/18/2009,135
9/19/2009,55
9/20/2009,50
9/21/2009,87
9/22/2009,104
9/23/2009,109
9/24/2009,122
9/25/2009,111
9/26/2009,49
9/27/2009,70
9/28/2009,105
9/29/2009,128
9/30/2009,101
10/1/2009,315
10/2/2009,71
10/3/2009,20
10/4/2009,18
10/5/2009,30
10/6/2009,33
10/7/2009,35
10/8/2009,33
10/9/2009,113
10/10/2009,64
10/11/2009,64
10/12/2009,135
10/13/2009,137
10/14/2009,137
10/15/2009,104
10/16/2009,127
10/17/2009,56
10/18/2009,71
10/19/2009,121
10/20/2009,113
10/21/2009,125
10/22/2009,149
10/23/2009,119
10/24/2009,70
10/25/2009,72
10/26/2009,120
10/27/2009,148
10/28/2009,134
10/29/2009,126
10/30/2009,132
10/31/2009,75
11/1/2009,57
11/2/2009,138
11/3/2009,142
11/4/2009,134
11/5/2009,127
11/6/2009,130
11/7/2009,60
11/8/2009,60
11/9/2009,141
11/10/2009,113
11/11/2009,133
11/12/2009,121
11/13/2009,137
11/14/2009,61
11/15/2009,64
11/16/2009,137
11/17/2009,151
11/18/2009,123
11/19/2009,130
11/20/2009,141
11/21/2009,65
11/22/2009,72
11/23/2009,112
11/24/2009,132
11/25/2009,123
11/26/2009,137
11/27/2009,129
11/28/2009,54
11/29/2009,62
11/30/2009,133
12/1/2009,118
12/2/2009,138
12/3/2009,128
12/4/2009,123
12/5/2009,68
12/6/2009,65
12/7/2009,135
12/8/2009,127
12/9/2009,127
12/10/2009,139
12/11/2009,118
12/12/2009,71
12/13/2009,65
12/14/2009,135
12/15/2009,101
12/16/2009,108
12/17/2009,124
12/18/2009,153
12/19/2009,63
12/20/2009,43
12/21/2009,119
12/22/2009,138
12/23/2009,135
12/24/2009,148
12/25/2009,128
12/26/2009,57
12/27/2009,78
12/28/2009,110
12/29/2009,134
12/30/2009,131
12/31/2009,133
1/1/2010,39
1/2/2010,23
1/3/2010,30
1/4/2010,144
1/5/2010,147
1/6/2010,137
1/7/2010,159
1/8/2010,170
1/9/2010,64
1/10/2010,73
1/11/2010,141
1/12/2010,159
1/13/2010,146
1/14/2010,161
1/15/2010,152
1/16/2010,72
1/17/2010,75
1/18/2010,144
1/19/2010,145
1/20/2010,143
1/21/2010,163
1/22/2010,153
1/23/2010,79
1/24/2010,82
1/25/2010,139
1/26/2010,158
1/27/2010,158
1/28/2010,164
1/29/2010,152
1/30/2010,82
1/31/2010,69
2/1/2010,139
2/2/2010,151
2/3/2010,133
2/4/2010,158
2/5/2010,146
2/6/2010,70
2/7/2010,74
2/8/2010,166
2/9/2010,157
2/10/2010,152
2/11/2010,178
2/12/2010,165
2/13/2010,30
2/14/2010,22
2/15/2010,33
2/16/2010,31
2/17/2010,36
2/18/2010,36
2/19/2010,32
2/20/2010,57
2/21/2010,52
2/22/2010,159
2/23/2010,159
2/24/2010,146
2/25/2010,167
2/26/2010,148
2/27/2010,79
2/28/2010,60
3/1/2010,138
3/2/2010,154
3/3/2010,112
3/4/2010,117
3/5/2010,116
3/6/2010,76
3/7/2010,95
3/8/2010,125
3/9/2010,128
3/10/2010,114
3/11/2010,173
3/12/2010,143
3/13/2010,110
3/14/2010,83
3/15/2010,149
3/16/2010,158
3/17/2010,120
3/18/2010,152
3/19/2010,130
3/20/2010,75
3/21/2010,68
3/22/2010,161
3/23/2010,152
3/24/2010,163
3/25/2010,174
3/26/2010,151
3/27/2010,70
3/28/2010,67
3/29/2010,150
3/30/2010,170
3/31/2010,134
4/1/2010,185
4/2/2010,179
4/3/2010,71
4/4/2010,65
4/5/2010,40
4/6/2010,167
4/7/2010,148
4/8/2010,161
4/9/2010,154
4/10/2010,73
4/11/2010,62
4/12/2010,151
4/13/2010,178
4/14/2010,153
4/15/2010,158
4/16/2010,130
4/17/2010,56
4/18/2010,71
4/19/2010,160
4/20/2010,158
4/21/2010,171
4/22/2010,166
4/23/2010,158
4/24/2010,73
4/25/2010,79
4/26/2010,160
4/27/2010,150
4/28/2010,149
4/29/2010,153
4/30/2010,170
5/1/2010,41
5/2/2010,58
5/3/2010,55
5/4/2010,170
5/5/2010,153
5/6/2010,155
5/7/2010,178
5/8/2010,57
